"_id";"nombre";"url"
"6699b2f338b8b2e615923282";"MY ALTER EGO IS BECOMING A TYCOON";"https://www.fortuneeternal.com/novel/my-alter-ego-is-becoming-a-tycoon-raw-novel/"
"6699b30738b8b2e615923473";"THIS IS THE LAW";"https://www.fortuneeternal.com/novel/this-is-the-law-raw-novel/"
"6699b32438b8b2e6159245cc";"DOCTORS REBIRTH";"https://www.fortuneeternal.com/novel/doctors-rebirth-raw-novel/"
"6699b33538b8b2e615924ade";"MONOCHROME SOVEREIGN";"https://www.fortuneeternal.com/novel/black-and-white-raw-novel/"
"6699b34a38b8b2e615924f6e";"THE REINCARNATED ASSASSIN IS A GENIUS SWORDSMAN";"https://www.fortuneeternal.com/novel/the-reincarnated-assassin-is-a-genius-swordsman-raw/"
"6699b36338b8b2e6159252e8";"EVEN THOUGH HES A GENIUS IDOL HIS PASSIVE IS A SUNFISH";"https://www.fortuneeternal.com/novel/even-though-hes-a-genius-idol-his-passive-is-a-sunfish-raw-novel/"
"6699b37338b8b2e6159254f2";"LOUT OF COUNTS FAMILY";"https://www.fortuneeternal.com/novel/lout-of-counts-family-raw-novel/"
"6699b38938b8b2e6159258fb";"ABSOLUTE DWELLER";"https://www.fortuneeternal.com/novel/absolute-dweller-raw-novel/"
"6699b39d38b8b2e6159259fd";"THE GREATEST EXTRA IN HISTORY";"https://www.fortuneeternal.com/novel/the-greatest-extra-in-history-raw-novel/"
"6699b3ab38b8b2e615925ac6";"IM THE ACADEMYS NARROW EYE BUT IM NOT EVIL";"https://www.fortuneeternal.com/novel/its-an-academy-slit-eyed-but-im-not-evil-raw-novel/"
"6699b3c038b8b2e615925bcd";"I RAISE A SKELETON";"https://www.fortuneeternal.com/novel/i-raise-a-skeleton-raw-novel/"
"6699b3d138b8b2e615925e17";"A SWORD PRIEST REINCARNATED AS A SWORDSMAN";"https://www.fortuneeternal.com/novel/a-sword-priest-reincarnated-as-a-swordsman-raw-novel/"
"6699b3f438b8b2e615925f44";"REINCARNATED FALLEN NOBLE";"https://www.fortuneeternal.com/novel/reincarnated-fallen-noble-raw-novel/"
"6699b40c38b8b2e61592605c";"IS IT BAD THAT THE MAIN CHARACTERS A ROLEPLAYER";"https://www.fortuneeternal.com/novel/is-it-bad-that-the-main-characters-a-roleplayer-raw-novel/"
